ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
ProtoVietic-1_1si-1-1,ProtoVietic-1_1si-1,*soː,1,false,expert,Sidwell2021,,,
Vietnamese-1_1si-1-1,Vietnamese-1_1si-1,tao,2,false,expert,Sidwell2021,,,
MuongBi-1_1si-1-1,MuongBi-1_1si-1,ho,2,false,expert,Sidwell2021,,,
NguonCL-1_1si-1-1,NguonCL-1_1si-1,t'ɔ¹,2,false,expert,Sidwell2021,,,
NguonYT-1_1si-1-1,NguonYT-1_1si-1,ʔuj¹,3,false,expert,Sidwell2021,,,
CuoiThaiHoa-1_1si-1-1,CuoiThaiHoa-1_1si-1,hɤ̆w³²,2,false,expert,Sidwell2021,,,
CuoiTanHop-1_1si-1-1,CuoiTanHop-1_1si-1,hɤ̆w²²,2,false,expert,Sidwell2021,,,
Toum-1_1si-1-1,Toum-1_1si-1,saw,2,false,expert,Sidwell2021,,,
Liha-1_1si-1-1,Liha-1_1si-1,saw,2,false,expert,Sidwell2021,,,
Sach-1_1si-1-1,Sach-1_1si-1,ho,2,false,expert,Sidwell2021,,,
May-1_1si-1-1,May-1_1si-1,ʔaho¹,2,false,expert,Sidwell2021,,,
Ruc-1_1si-1-1,Ruc-1_1si-1,ho,2,false,expert,Sidwell2021,,,
Arem-1_1si-1-1,Arem-1_1si-1,kɯ̆̀ʔ,4,false,expert,Sidwell2021,,,
ThavungS-1_1si-1-1,ThavungS-1_1si-1,kân,5,false,expert,Sidwell2021,,,
ThavungPS-1_1si-1-1,ThavungPS-1_1si-1,kân,5,false,expert,Sidwell2021,,,
ThavungF-1_1si-1-1,ThavungF-1_1si-1,kan³,5,false,expert,Sidwell2021,,,
Ahoe-1_1si-1-1,Ahoe-1_1si-1,kan,5,false,expert,Sidwell2021,,,
MaliengQB-1_1si-1-1,MaliengQB-1_1si-1,aho,2,false,expert,Sidwell2021,,,
MaliengHT-1_1si-1-1,MaliengHT-1_1si-1,aho˦,2,false,expert,Sidwell2021,,,
Pakatan-1_1si-1-1,Pakatan-1_1si-1,ʔeŋ,6,false,expert,Sidwell2021,,,
Malang-1_1si-1-1,Malang-1_1si-1,pɔ:n˧,7,false,expert,Sidwell2021,,,
MalengBro-1_1si-1-1,MalengBro-1_1si-1,cak,8,false,expert,Sidwell2021,,,
Kri-1_1si-1-1,Kri-1_1si-1,kɤ˧˦ˀ,4,false,expert,Sidwell2021,,,
KriPhoong-1_1si-1-1,KriPhoong-1_1si-1,kɤ³³?,4,false,expert,Sidwell2021,,,
Khmu-1_1si-1-1,Khmu-1_1si-1,ʔoʔ,9,false,expert,Sidwell2021,,,
Jahai-1_1si-1-1,Jahai-1_1si-1,jɛʔ,10,false,expert,Sidwell2021,,,
ProtoVietic-2_2syou-1-1,ProtoVietic-2_2syou-1,*miː,11,false,expert,Sidwell2021,,,
Vietnamese-2_2syou-1-1,Vietnamese-2_2syou-1,mày,12,false,expert,Sidwell2021,,,
MuongBi-2_2syou-1-1,MuongBi-2_2syou-1,da,13,false,expert,Sidwell2021,,,
NguonCL-2_2syou-1-1,NguonCL-2_2syou-1,jə̆w¹,14,false,expert,Sidwell2021,,,
