Grapheme	IPA	Frequency
^	NULL	96
s	s	6
a	a	13
w	w	6
$	NULL	96
m	m	17
ei	ei	5
h	h	2
n	n	12
k	k	22
ɛː	ɛː	3
b	b	6
uː	uː	8
ɲ	ɲ	5
l	l	26
ʌ	ʌ	10
ŋ	ŋ	17
p	p	8
o	o	5
iː	iː	4
c	c	13
aː	aː	16
t	t	19
ɔː	ɔː	11
ao	ao	2
eː	eː	1
⁴⁶	⁴⁶/⁴⁵	1
j	j	12
ʔ	ʔ	2
aə	aə	4
ʰl	ʰl	3
oː	oː	4
kʰ	kʰ	5
u	u	1
pʰ	pʰ	2
ɛ	ɛ	1
ɔo	ɔo	1
ae	ae	3
ɔ	ɔ	3
d	d	3
əː	əː	2
ia	i/j a	1
tʰ	tʰ	1
‹	NULL	1
