Grapheme	IPA	Frequency
^	NULL	109
p	p	9
ɔ:	ɔː	21
n	n	16
˧	³	22
$	NULL	109
m	m	18
i:	iː	5
h	h	6
a	a	37
b	b	4
u:	uː	11
ɲ	ɲ	5
k	k	36
ə	ə	20
ks	k s	1
l	l	27
ɔ	ɔ	7
ŋ	ŋ	22
ʰr	ʰr	3
c	c	10
e:	eː	4
ʔ	ʔ	6
a:	aː	12
t	t	30
ɨ	ɨ	6
`	ʔ	1
s	s	18
ɒ	ɒ	2
d	d	7
ɛ:	ɛː	5
˦	⁴	3
'b	ˀb	1
u	u	6
r	r	7
e	e	2
'	'/ʔ	2
ɛ	ɛ	6
ə:	əː	3
j	j	14
˦˥	⁴⁵	2
o	o	7
jʰ	jʰ	2
ɤ	ɤ	2
iː	iː	1
w	w	1
kʰ	kʰ	3
't	t	1
i	i	3
o:	oː	2
ɛː	ɛː	1
tʰ	tʰ	1
ph	pʰ	1
v	v	2
kh	kʰ	1
ʌ	ʌ	1
˧˦ˀ	³⁴ˀ/³⁴	1
ɜ:	ɜː	1
uː	uː	1
lʰ	lʰ	1
ɒ:	ɒː	1
kw	kʷ	1
