Grapheme	IPA	Frequency
^	NULL	108
j	j	18
ɛ	ɛ	15
ʔ	ʔ	45
$	NULL	108
m	m	17
i	i	13
o	o	7
b	b	14
t	t	31
a	a	30
u	u	10
k	k	32
r	r	8
ɔ	ɔ	14
c	c	13
ə	ə	6
w	w	6
p	p	10
d	d	6
g	g	5
ĩ	ĩ	3
h	h	12
bh	bʱ	1
ɨ̃	ɨ̃	1
ph	pʰ	1
s	s	16
ɟ	ɟ	9
e	e	16
ŋ	ŋ	13
ɛ̃	ɛ̃	3
n	n	10
ɨ	ɨ	10
ɔ̃	ɔ̃	1
ɲ	ɲ	7
l	l	18
'g	g	1
ee	eː	1
'	'/ʔ	1
ch	cʰ	1
rh	rh/rʰ	1
ʔh	ʔh/ʔʰ	1
kw	kʷ	1
ə̃	ə̃	1
ɟh	ɟh/ɟʰ	1
ũ	ũ	1
rw	r w	1
