Grapheme	IPA	Frequency
^	NULL	109
k	k	41
ɤ	ɤ	11
³³	³³	28
?	ʔ	1
$	NULL	109
c	c	18
ă	ă	13
²³	²³	32
h	h	3
n	n	16
³³ˀ	³³ˀ/³³	21
a	a	55
ɲ	ɲ	5
l	l	24
b	b	4
u	u	15
t	t	31
ɔ	ɔ	19
ŋ	ŋ	22
³²³	³²³	20
ɔː	ɔː	1
⁴⁴	⁴⁴	16
s	s	17
r	r	12
ɤ̆	ɤ̆	4
i	i	12
ʔ	ʔ	25
'i	i	1
e	e	6
'	'/ʔ	1
o	o	4
ɯ̆	ɯ̆	7
m	m	18
p	p	7
d	d	4
ɛ	ɛ	4
ŭ	ŭ	5
j	j	14
w	w	2
ŏ	ŏ	1
ɔ̆	ɔ̆	1
z	z	6
ie̼	i/j e̼/e	1
ɯ	ɯ	1
ɣ	ɣ	1
ɛ̆	ɛ̆	1
ɛː	ɛː	1
ʂ	ʂ	1
ɤa	ɤa	1
kw	kʷ	1
