Grapheme	IPA	Frequency
^	NULL	108
t	t	33
'ɔ	ɔ	1
¹	¹	37
$	NULL	108
j	j	24
ə̆	ə̆	7
w	w	3
n	n	26
ɔ	ɔ	16
³	³	29
k	k	17
ie	i/j e	2
⁴	⁴	8
v	v	2
u	u	8
l	l	5
ɨ	ɨ	6
ŋ	ŋ	25
p	p	6
⁶	⁶/⁵¹	1
s	s	7
m	m	22
ă	ă	15
ɛ	ɛ	5
a	a	20
'o	o	1
⁵	⁵	10
ɨə	ɨə	1
ʔ	ʔ	3
⁸	⁸/⁵³	7
²	²	14
xw	x w	1
ɔː	ɔː	3
x	x	2
o	o	8
'a	a	1
⁷	⁷/⁵²	10
ʈ	ʈ	9
ə	ə	4
oː	oː	2
'	'/ʔ	2
'ă	ă	4
'i	i	1
c	c	6
'oː	oː	1
ɲ	ɲ	5
i	i	5
ʃ	ʃ	2
d	d	2
ɨe	ɨe	1
r	r	2
e	e	3
't	t	1
ɨa	ɨa	1
'ə̆	ə̆	1
h	h	1
