Grapheme	IPA	Frequency
^	NULL	111
h	h	2
ɤ̆	ɤ̆	10
w	w	2
³²	³²	32
$	NULL	111
m	m	19
i	i	10
³³	³³	13
t	t	25
ɯɤ	ɯɤ	3
²¹²	²¹²	8
ɣ	ɣ	5
ɛ	ɛ	6
n	n	29
⁵⁶	⁵⁶/⁵⁵	1
ʈ	ʈ	3
ɔ	ɔ	11
l	l	5
ɯ̆	ɯ̆	5
ŋ	ŋ	23
v	v	1
uɔ	u/w ɔ	2
d	d	6
u	u	9
³⁵	³⁵	39
c	c	10
k	k	14
ă	ă	9
⁵⁴	⁵⁴	15
ăw	ăw/au	1
th	tʰ	2
ɑ	ɑ	8
³¹	³¹	7
ʔ	ʔ	6
s	s	8
z	z	5
ɑ̆	ɑ̆	4
e	e	4
ɲ	ɲ	3
o	o	7
χ	χ	2
a	a	7
j	j	11
ɤ	ɤ	5
p	p	4
Ɂ	ʔ	3
ŭ	ŭ	2
r	r	6
uo	u/w o	4
ʂ	ʂ	2
ɔ̆	ɔ̆	1
ie	i/j e	2
ɔɑ	ɔɑ	2
b	b	4
ð	ð	4
ɤa	ɤa	1
ɤɑ	ɤɑ	1
ɔa	ɔa	1
